~datetime~content~title~src~主题~行业
0~2024-08-11 23:58:38~沙特证交所全股指数收收涨0.90%，报11771.69点。沙特阿美收涨0.72%，报27.95沙特里亚尔。卡塔尔证交所指数收涨0.24%，科威特证交所超级市场价格回报指数收涨0.66%。埃及证交所EGX 30指数收涨2.72%，报29532.67点，逼近4月17日收盘位29667.71点。~~新浪财经~美股~证券
1~2024-08-11 23:47:41~【二季度商业银行净息差止跌 专家预计后续将进一步企稳】总体来看，今年上半年，银行业总资产保持增长。我国银行业金融机构本外币资产总额433.1万亿元，同比增长6.6%。其中，大型商业银行本外币资产总额185.1万亿元，同比增长7.9%，占比42.7%；股份制商业银行本外币资产总额72.1万亿元，同比增长3.7%，占比16.7%。~~新浪财经~经济数据~多元金融
55~2024-08-11 20:55:16~【古尔曼：iPhone 16是过渡机型，只求保持销售稳定】科技记者马克·古尔曼称，苹果(AAPL.O)iPhone 16的目标将是保持销售稳定，直到明年才会推出更多创新机型。苹果智能（Apple Intelligence）将是一个营销重点，这是新的人工智能功能套件，所有iPhone 16型号都可以运行，但iPhone 15 Pro系列也可以使用。在手机的右侧将有一个新的相机控制按钮，至少会出现在iPhone 16 Pro系列上。Pro系列机型将专享更大屏幕，Pro将从6.1英寸增加到6.3英寸，而Pro Max将从6.7英寸增加到6.9英寸。颜色方面，Pro系列的蓝色将被取消，而几年前流行的玫瑰金将回归。新的手机会使用A18芯片，四款机型现在都将拥有8g内存，这是运行苹果智能系统的最低要求。古尔曼点评道，这些都是不错的升级，但可能不是必须的，不认为新机型会给苹果带来购买热潮。~~新浪财经~~消费电子
56~2024-08-11 20:49:06~【巴勒斯坦武装派别称在加沙南部袭击以军】当地时间11日，巴勒斯坦伊斯兰圣战组织（杰哈德）下属武装派别“圣城旅”表示，当天在加沙南部城市汗尤尼斯用迫击炮袭击了以色列军队的士兵和车辆。同时，“圣城旅”还轰炸了以军在汗尤尼斯东北部的指挥中心。“圣城旅”还发布了一则视频，展示其利用火箭弹袭击以色列南部城镇阿什凯隆（Ashkelon）以及以军在加沙的军事据点。~~新浪财经~~游戏
57~2024-08-11 20:45:06~【险资今年新设多只股权产品 规模逾300亿元】近期保险机构设立股权基金的消息相对密集。据不完全统计，今年以来，新登记或设立的股权基金和股权计划规模超300亿元。 (券商中国)~~新浪财经~基金~保险
58~2024-08-11 20:43:04~市场消息：以色列国防军报道，约旦河西岸发生了一起疑似枪击恐怖袭击事件，其中一人受轻伤。~~新浪财经~外汇~证券
59~2024-08-11 20:40:05~【阿富汗首都喀布尔西部传出爆炸声】当地时间8月11日，阿富汗首都喀布尔西部一加油站附近传出爆炸声。目前爆炸原因尚不清楚。~~新浪财经~石油~机场航运
60~2024-08-11 20:38:47~【俄紧急情况部：过去一天在库尔斯克州疏散8000人】 根据俄罗斯紧急情况部8月11日发布的消息，过去一天在库尔斯克州边境地区疏散了8000名居民，其中6000人被安排在临时安置中心。此外，俄罗斯卫生部长穆拉什科表示，乌克兰武装部队对库尔斯克州的袭击已导致106人受伤，目前仍有69人在医院治疗。（央视新闻）~~新浪财经~灾害事故~医疗服务
61~2024-08-11 20:38:34~【以色列政府批准关停黎巴嫩“广场”电视台】当地时间8月11日，以色列政府批准了以色列通信部长什洛莫·卡尔希（Shlomo Karhi）关停黎巴嫩媒体“广场”电视台（Al Mayadeen）的提案。该电视台被以方视作与黎巴嫩真主党有关联。以色列通信部表示，卡尔希已授权没收该电视台在以色列境内的设备，并屏蔽其网站。“广场”电视台及黎巴嫩真主党方面对此暂无回应。（央视新闻）~~新浪财经~政策~通信设备
62~2024-08-11 20:38:11~【联合国官员：过去几天超7.5万巴勒斯坦人被迫转移】当地时间11日，联合国近东巴勒斯坦难民救济和工程处主任专员菲利普·拉扎里尼（Philippe Lazzarini）在社交媒体发文表示，在过去的几天内，加沙地带西南部有超过75000名巴勒斯坦人被迫流离失所。以色列当局近期再次发布命令，迫使更多的加沙民众撤离。~~新浪财经~~游戏
63~2024-08-11 20:37:49~【埃及和南非等非洲国家将申办奥运会】非洲国家奥委会联合会主席穆斯塔法•贝拉夫8月11日在巴黎表示，非洲将寻求举办奥运会，“我相信非洲将主办奥运会，可能在 2040 年。”穆斯塔法•贝拉夫表示：“我们（非洲国家奥委会联合会）曾共同预测非洲将寻求举办奥运会。埃及等国家正准备成为 2036 年和 2040 年奥运会的申办国。”穆斯塔法•贝拉夫还表示，“还有另一个候选国（城市）正在出现。那就是南非的开普敦。我们将在不久的将来看到将做出哪些安排来促进和鼓励这些申请。” (中国新闻社)~~新浪财经~~教育
64~2024-08-11 20:31:42~【汉和资本：自购旗下基金产品后如净值跌超5%，将加仓1000万元】8月11日，北京汉和汉华资本管理有限公司公告申购旗下基金产品长效机制安排：每当公司旗下管理产品相比过去最近一次自购净值，出现超过5%以上（含5%）下跌，则将使用自有资金追加申购自身旗下产品1000万元。本周一，这家私募机构公告称，将在目前已经持有基金份额的基础上，使用自有资金1000万元追加申购公司旗下所管理的私募基金产品。未来，根据市场情况，公司会考虑继续追加申购旗下所管理产品。~~新浪财经~基金~保险
65~2024-08-11 20:28:16~【8月11日《新闻联播》主要内容】今天《新闻联播》主要内容有： 1.【锚定现代化 改革再深化】抓改革促发展 不断增进民生福祉； 2.中共中央 国务院关于加快经济社会发展全面绿色转型的意见； 3.【学习贯彻党的二十届三中全会精神】中央宣讲团在各地宣讲党的二十届三中全会精神； 4.第33届夏季奥林匹克运动会 中国体育代表团连夺6金 多个项目取得历史性突破； 5.【新闻特写】新时代青春力量闪耀巴黎奥运会； 6.央视快评：为新时代中国健儿点赞！ 7.上半年服务进出口总额同比增长14%； 8.我国充电桩总量破千万； 9.国内联播快讯： （1）上半年我国新开通国际货运航线超70条； （2）神舟十八号乘组在轨百余天 多项工作稳步推进； （3）青藏铁路进出藏列车日开行车次创历史新高； 10.以军空袭加沙城学校 巴方称93人被炸死： （1）多方谴责以色列空袭加沙城学校； （2）以色列军机再次在黎巴嫩首都上空引发音爆； 11.俄称在库尔斯克州挫败乌军突破企图 乌称控制库尔斯克州多个定居点 白俄罗斯称加强白乌边境军队部署 乌称白方试图转移乌方视线； 12.国际联播快讯： （1）英国多地抗议持续 已有近800人被捕； （2）日本宫崎县再次发生地震。~~新浪财经~政策~教育
66~2024-08-11 20:28:16~【8月11日《新闻联播》主要内容】今天《新闻联播》主要内容有： 1.【锚定现代化 改革再深化】抓改革促发展 不断增进民生福祉； 2.中共中央 国务院关于加快经济社会发展全面绿色转型的意见； 3.【学习贯彻党的二十届三中全会精神】中央宣讲团在各地宣讲党的二十届三中全会精神； 4.第33届夏季奥林匹克运动会 中国体育代表团连夺6金 多个项目取得历史性突破； 5.【新闻特写】新时代青春力量闪耀巴黎奥运会； 6.央视快评：为新时代中国健儿点赞！ 7.上半年服务进出口总额同比增长14%； 8.我国充电桩总量破千万； 9.国内联播快讯： （1）上半年我国新开通国际货运航线超70条； （2）神舟十八号乘组在轨百余天 多项工作稳步推进； （3）青藏铁路进出藏列车日开行车次创历史新高； 10.以军空袭加沙城学校 巴方称93人被炸死： （1）多方谴责以色列空袭加沙城学校； （2）以色列军机再次在黎巴嫩首都上空引发音爆； 11.俄称在库尔斯克州挫败乌军突破企图 乌称控制库尔斯克州多个定居点 白俄罗斯称加强白乌边境军队部署 乌称白方试图转移乌方视线； 12.国际联播快讯： （1）英国多地抗议持续 已有近800人被捕； （2）日本宫崎县再次发生地震。~~新浪财经~政策~教育
67~2024-08-11 20:24:04~【叙利亚东部一美军基地遭无人机袭击】美国广播公司10日援引美国国防部官员的话报道说，叙利亚东部一个美军基地9日遭无人机袭击，初步报告显示无人伤亡。据美国广播公司报道，经过数月停顿后，“受伊朗支持的民兵组织”可能已恢复对伊拉克和叙利亚境内美军基地的打击。~~新浪财经~美股~游戏
68~2024-08-11 20:23:22~【利比亚首都武装冲突致9人死亡】利比亚卫生部紧急事务发言人奥萨马·阿里10日告诉新华社记者，首都的黎波里9日爆发的民兵武装冲突造成至少9人死亡、16人受伤。奥萨马·阿里说，冲突发生在的黎波里的塔朱拉区，当地局势现已恢复稳定。~~新浪财经~~医疗服务
69~2024-08-11 20:23:11~【非洲国家准备申办奥运会】非洲国家奥委会主席穆斯塔法·贝拉夫8月11日在巴黎表示，非洲将寻求举办奥运会。他透露，“（埃及）开罗已经为建设新城做出了非凡的努力，并修建了新的奥林匹克综合体。”因此，埃及将成为2036年和2040年的申办国。他还表示，“还有另一个候选国（城市）正在出现。那就是南非的开普敦。”他表示，“我相信非洲将主办奥运会，可能在2040年。”~~新浪财经~~游戏
70~2024-08-11 20:19:35~【央视曝光报废汽车黑产链：报废车零件被篡改信息流向市场】 按照《报废机动车回收管理办法》规定：拆解的报废机动车“五大总成”（发动机、方向机、变速器、前后桥、车架）具备再制造条件的，可以按照国家有关规定出售给具有再制造能力的企业经过再制造予以循环利用。但在连云港东海县循环经济产业园里，一些没有资质的“小作坊”不仅公然回收、拆解报废汽车，买卖报废汽车的“五大总成”，而且为了更好地销售报废汽车上拆下来的发动机，商家对机器上的关键身份信息“动手脚”，也就是进行修改。商家向记者展示了一台换了年份的发动机，他说像这种改过年份的机器，主要还是卖给不懂行的买家，或者提供给“黄牛”在网上售卖。（央视财经）~~新浪财经~灾害事故~汽车零部件
71~2024-08-11 20:11:22~【以军空袭加沙地带多地 已致多人死伤】 当地时间8月11日上午，以色列军队对加沙地带中部的努赛赖特难民营和布雷吉难民营展开炮击。以军无人机还袭击加沙中部的代尔拜拉赫地区，造成一名女孩受伤。11日下午，以军对努赛赖特难民营内的一处房屋发起空袭，造成一名妇女死亡，多人受伤。此外，在加沙南部城市汗尤尼斯，以军11日上午派出战机，对哈马德居民区的两座楼房展开空袭，致5人受伤。以军11日下午在汗尤尼斯发起空袭，另造成2名巴勒斯坦人死亡、多人受伤。巴勒斯坦红新月会的医护人员已将死伤者送至附近的纳赛尔医院。（央视新闻）~~新浪财经~灾害事故~医疗服务
72~2024-08-11 20:04:48~【OPPO回应Find X7升级系统后快充失效：正在解决中】OPPO服务官方微博发布公告称，关于部分用户反馈的OPPO Find X7 Ultra/OPPO Find X7 Ultra卫星通信版升级14.0.1.760版本系统后快充失效、充电慢等问题，工程师们已关注到该问题并在紧急攻关解决中。~~新浪财经~~消费电子
73~2024-08-11 20:04:26~【知名私募汉和汉华：自购后如跌超5%，加仓1000万元】北京汉和汉华资本管理有限公司（简称“汉和汉华”）发布关于申购旗下基金产品长效机制安排的公告称，基于对自身投资组合的强烈信心，坚定践行长期价值投资的投资理念，充分体现和客户同甘共苦的企业文化，公司在所有产品均不收取固定管理费的基础上，做出以下长期安排：每当公司旗下管理产品相比过去最近一次自购净值，出现超过5%以上（含5%）下跌，则将使用自有资金追加申购自身旗下产品1000万元（每当触发自购条件时，公司将给予相应公告）。上周，汉和汉华就已经以1000万元大手笔自购。8月5日，公司发布公告称，基于对自身投资组合的强烈信心，将在目前已经持有基金份额的基础上，使用自有资金1000万元追加申购公司旗下所管理的私募基金产品。未来，根据市场情况，公司会考虑继续追加申购旗下所管理产品。(中证金牛座)~~新浪财经~基金~证券
74~2024-08-11 20:04:11~【国家发改委：建立能耗双控向碳排放双控全面转型新机制】国家发展改革委负责人就《关于加快经济社会发展全面绿色转型的意见》答记者问。国家发展改革委负责人表示，意见是加快经济社会发展全面绿色转型的顶层设计文件。国家发展改革委将加强统筹协调，会同有关部门建立能耗双控向碳排放双控全面转型新机制，制定实施碳达峰碳中和综合评价考核制度，科学开展考核，加强评价考核结果应用。~~新浪财经~政策~油气开采及服务
75~2024-08-11 20:02:33~【以军空袭加沙地带多地 已致多人死伤】当地时间8月11日上午，以色列军队对加沙地带中部的努赛赖特难民营和布雷吉难民营展开炮击。以军无人机还袭击加沙中部的代尔拜拉赫地区，造成一名女孩受伤。11日下午，以军对努赛赖特难民营内的一处房屋发起空袭，造成一名妇女死亡，多人受伤。此外，在加沙南部城市汗尤尼斯，以军11日上午派出战机，对哈马德居民区的两座楼房展开空袭，致5人受伤。以军11日下午在汗尤尼斯发起空袭，另造成2名巴勒斯坦人死亡、多人受伤。巴勒斯坦红新月会的医护人员已将死伤者送至附近的纳赛尔医院。~~新浪财经~灾害事故~医疗服务
